date_time,pressao_mH2O_final,gmu_level_mH2O_compensado,chuva_mm_30min
2025-04-02 14:30:00,9.628473343,1.563946657000001,2.032
2025-04-02 15:00:00,9.624254923,1.567575076999999,4.572
2025-04-02 15:30:00,9.619825582,1.570844418,1.016
2025-04-02 16:00:00,9.617013301999998,1.579486698000002,0.508
2025-04-02 16:30:00,9.615747776,1.5877522240000008,0.0
2025-04-02 17:00:00,9.616450846,1.5946291540000015,0.0
2025-04-02 17:30:00,9.61659146,1.600908539999999,0.0
2025-04-02 18:00:00,9.617224223,1.6026057770000008,0.0
2025-04-02 18:30:00,9.619544354,1.6020356459999991,0.0
2025-04-02 19:00:00,9.620528652,1.599891348,0.0
2025-04-02 19:30:00,9.625309528,1.5962704719999987,0.0
2025-04-02 20:00:00,9.629176413,1.585403587,0.0
2025-04-02 20:30:00,9.636488341,1.5792616590000002,0.0
2025-04-02 21:00:00,9.639370928,1.5623790720000006,0.0
2025-04-02 21:30:00,9.644362725,1.553307275,0.0
2025-04-02 22:00:00,9.645698558,1.5426314420000011,0.0
2025-04-02 22:30:00,9.642394129,1.534855871000001,0.0
2025-04-02 23:00:00,9.641550445,1.528119555,0.0
2025-04-02 23:30:00,9.638949085999998,1.5243009140000012,0.0
2025-04-03 00:00:00,9.638175709,1.5227442910000004,0.0
2025-04-03 00:30:00,9.637191411,1.5167285889999995,0.0
2025-04-03 01:00:00,9.636418034,1.5169119660000003,0.0
2025-04-03 01:30:00,9.634590052,1.516989947999999,0.0
2025-04-03 02:00:00,9.633254219,1.517165781000001,0.0
2025-04-03 02:30:00,9.631285623,1.5220443770000005,0.0
2025-04-03 03:00:00,9.628754571,1.526325429,0.0
2025-04-03 03:30:00,9.627910887,1.5347591129999998,0.0
2025-04-03 04:00:00,9.62784058,1.544739419999999,0.0
2025-04-03 04:30:00,9.630160711,1.5552592890000003,0.0
2025-04-03 05:00:00,9.633746368,1.5627536319999995,0.0
2025-04-03 05:30:00,9.638808472,1.5646915280000009,0.0
2025-04-03 06:00:00,9.647104698,1.5703953019999997,0.0
2025-04-03 06:30:00,9.649987285,1.5733427150000008,0.0
2025-04-03 07:00:00,9.654908775,1.5736712249999982,0.0
2025-04-03 07:30:00,9.665876667,1.5755433330000006,0.0
2025-04-03 08:00:00,9.667142193,1.5801078069999992,0.0
2025-04-03 08:30:00,9.667985877,1.5716841230000007,0.0
2025-04-03 09:00:00,9.67002478,1.56964522,0.0
2025-04-03 09:30:00,9.671852762,1.5625672379999995,0.0
2025-04-03 10:00:00,9.669040482,1.554289518000001,0.0
2025-04-03 10:30:00,9.66791557,1.5443344299999993,0.0
2025-04-03 11:00:00,9.663134694,1.5327853059999992,0.0
2025-04-03 11:30:00,9.658635046,1.5221149539999992,0.0
2025-04-03 12:00:00,9.654908775,1.5100912249999985,0.0
2025-04-03 12:30:00,9.651323118,1.4961768820000003,0.0
2025-04-03 13:00:00,9.647596847,1.4789031529999992,0.0
2025-04-03 13:30:00,9.640003691,1.4654963089999988,0.0
2025-04-03 14:00:00,9.636418034,1.4545019660000005,0.0
2025-04-03 14:30:00,9.633324526,1.4395054739999988,0.0
2025-04-03 15:00:00,9.631285623,1.4281343769999992,0.0
2025-04-03 15:30:00,9.629035799,1.4192942009999996,0.0
2025-04-03 16:00:00,9.628965492,1.4071145079999994,0.0
2025-04-03 16:30:00,9.626645361,1.3977746389999997,0.0
2025-04-03 17:00:00,9.627559352,1.3916106480000003,0.0
2025-04-03 17:30:00,9.631285623,1.3808843769999992,0.0
2025-04-03 18:00:00,9.641761366,1.368658633999999,0.0
2025-04-03 18:30:00,9.649776364,1.360053636,0.0
2025-04-03 19:00:00,9.647878075,1.3456219249999997,0.0
2025-04-03 19:30:00,9.652729258,1.3372707419999994,0.0
2025-04-03 20:00:00,9.655119696,1.3308003040000005,0.0
2025-04-03 20:30:00,9.656807064,1.3291129359999996,0.0
2025-04-03 21:00:00,9.65666645,1.3275035500000012,0.0
2025-04-03 21:30:00,9.656877371,1.3255426289999992,0.0
2025-04-03 22:00:00,9.655893073,1.328276927000001,0.0
2025-04-03 22:30:00,9.654838468,1.3293315320000012,0.0
2025-04-03 23:00:00,9.654135398,1.3300346020000011,0.0
2025-04-03 23:30:00,9.654065091,1.3266049090000005,0.0
2025-04-04 00:00:00,9.653643249,1.3264367509999992,0.0
2025-04-04 00:30:00,9.650479434,1.3278505660000004,0.0
2025-04-04 01:00:00,9.647245312,1.328174687999999,0.0
2025-04-04 01:30:00,9.645487637,1.3310923629999998,0.0
2025-04-04 02:00:00,9.64401119,1.3325688099999995,0.0
2025-04-04 02:30:00,9.642464436,1.3358655640000006,0.0
2025-04-04 03:00:00,9.642183208,1.339646792,0.0
2025-04-04 03:30:00,9.642112901,1.3455570989999988,0.0
2025-04-04 04:00:00,9.643800269,1.3514497310000009,0.0
2025-04-04 04:30:00,9.645557944,1.356692056,0.0
2025-04-04 05:00:00,9.648581145,1.3571688550000012,0.0
2025-04-04 05:30:00,9.6531511,1.3601788999999993,0.0
2025-04-04 06:00:00,9.655119696,1.3617103040000007,0.0
2025-04-04 06:30:00,9.659338116,1.359831884,0.0
2025-04-04 07:00:00,9.660814563,1.3601054369999996,0.0
2025-04-04 07:30:00,9.666368816,1.3598011840000002,0.0
2025-04-04 08:00:00,9.667001579,1.3574184209999984,0.0
2025-04-04 08:30:00,9.669181096,1.3523189039999988,0.0
2025-04-04 09:00:00,9.67072785,1.34610215,0.0
2025-04-04 09:30:00,9.669813859,1.3406061410000003,0.0
2025-04-04 10:00:00,9.671219999,1.334530001000001,0.0
2025-04-04 10:30:00,9.669040482,1.3262095180000006,0.0
2025-04-04 11:00:00,9.667142193,1.318777807,0.0
2025-04-04 11:30:00,9.66440022,1.3086797800000003,0.0
2025-04-04 12:00:00,9.66229101,1.294458989999999,0.508
2025-04-04 12:30:00,9.657931976,1.2783980239999997,0.0
2025-04-04 13:00:00,9.653924477,1.260245523,0.0
2025-04-04 13:30:00,9.650268513,1.245231487,0.0
2025-04-04 14:00:00,9.650198206,1.2330517939999996,14.48
2025-04-04 14:30:00,9.658213204,1.2337867959999986,5.842
2025-04-04 15:00:00,9.653010486,1.2302395140000009,0.254
2025-04-04 15:30:00,9.65104189,1.22812811,0.0
2025-04-04 16:00:00,9.653502635,1.222167364999999,0.0
2025-04-04 16:30:00,9.652588644,1.2213313560000003,0.0
2025-04-04 17:00:00,9.652377723,1.2209522769999983,0.0
2025-04-04 17:30:00,9.656103994,1.2213160060000003,0.0
2025-04-04 18:00:00,9.659408423,1.2220915770000005,0.0
2025-04-04 18:30:00,9.661728554,1.2261914459999996,0.0
2025-04-04 19:00:00,9.668196798,1.2261332019999998,0.0
2025-04-04 19:30:00,9.671923069,1.2311569309999992,0.0
2025-04-04 20:00:00,9.675157191,1.2372628089999989,0.0
2025-04-04 20:30:00,9.677336708,1.240913292,0.0
2025-04-04 21:00:00,9.684367408,1.2426325919999996,0.0
2025-04-04 21:30:00,9.688515521,1.2367344790000008,0.0
2025-04-04 22:00:00,9.690765345,1.2344846549999993,0.0
2025-04-04 22:30:00,9.691679336,1.2312406639999995,0.0
2025-04-04 23:00:00,9.690976266,1.2231937340000003,0.0
2025-04-04 23:30:00,9.692452713,1.2199672869999991,0.0
2025-04-05 00:00:00,9.692944862,1.206635138000001,0.0
2025-04-05 00:30:00,9.69463223,1.203197770000001,0.0
2025-04-05 01:00:00,9.694702537,1.1955474630000005,0.0
2025-04-05 01:30:00,9.692452713,1.1942972869999997,0.0
2025-04-05 02:00:00,9.690765345,1.1924846549999994,0.0
2025-04-05 02:30:00,9.69252302,1.191896980000001,0.0
2025-04-05 03:00:00,9.691890257,1.193109742999999,0.0
2025-04-05 03:30:00,9.691960564,1.191289436,0.0
2025-04-05 04:00:00,9.693015169,1.1919848309999992,0.0
2025-04-05 04:30:00,9.694772844,1.1954771560000008,0.0
2025-04-05 05:00:00,9.69814758,1.197932419999999,0.0
2025-04-05 05:30:00,9.701100474,1.200229525999999,0.0
2025-04-05 06:00:00,9.703561219,1.2071087810000003,0.0
2025-04-05 06:30:00,9.706795341,1.2126246590000012,0.0
2025-04-05 07:00:00,9.712349594,1.2111504059999998,0.0
2025-04-05 07:30:00,9.719099066,1.2114009340000005,0.0
2025-04-05 08:00:00,9.722614416,1.209635583999999,0.0
2025-04-05 08:30:00,9.725426696,1.2074033039999996,0.0
2025-04-05 09:00:00,9.728028055,1.2083019450000003,0.0
2025-04-05 09:30:00,9.729645116,1.208434883999999,0.0
2025-04-05 10:00:00,9.731332484,1.2049975160000006,0.0
2025-04-05 10:30:00,9.732457396,1.1986226040000003,0.0
2025-04-05 11:00:00,9.73189494,1.1968550600000007,0.0
2025-04-05 11:30:00,9.730137265,1.1916127349999996,0.0
2025-04-05 12:00:00,9.728731125,1.1889388749999998,0.0
2025-04-05 12:30:00,9.725778231,1.1808017690000003,0.0
2025-04-05 13:00:00,9.722262881,1.1720671189999994,0.0
2025-04-05 13:30:00,9.71994275,1.1668072499999995,0.0
2025-04-05 14:00:00,9.714599418,1.1645705819999996,0.0
2025-04-05 14:30:00,9.711857445,1.1638125549999998,0.0
2025-04-05 15:00:00,9.711998059,1.1636719409999987,0.0
2025-04-05 15:30:00,9.712771436,1.1576485639999987,0.0
2025-04-05 16:00:00,9.713685427,1.1543945730000011,0.0
2025-04-05 16:30:00,9.714669725,1.1516602749999991,0.0
2025-04-05 17:00:00,9.716989856,1.1510901440000012,0.0
2025-04-05 17:30:00,9.716778935,1.1530510649999997,0.0
2025-04-05 18:00:00,9.718114768,1.1523052319999998,0.0
2025-04-05 18:30:00,9.718888145,1.1550318550000007,0.0
2025-04-05 19:00:00,9.719731829,1.1617681710000003,0.0
2025-04-05 19:30:00,9.721981653,1.1641883469999996,0.0
2025-04-05 20:00:00,9.726059459,1.168270541,0.0
2025-04-05 20:30:00,9.728168669,1.176661331,0.0
2025-04-05 21:00:00,9.730910642,1.1809193580000006,0.0
2025-04-05 21:30:00,9.730910642,1.1908393579999998,0.0
2025-04-05 22:00:00,9.731684019,1.198815981000001,0.0
2025-04-05 22:30:00,9.729856037,1.2105639630000002,0.0
2025-04-05 23:00:00,9.728520204,1.220649796,0.0
2025-04-05 23:30:00,9.728098362,1.2321516379999995,0.0
2025-04-06 00:00:00,9.725426696,1.2418233040000004,0.0
2025-04-06 00:30:00,9.724583012,1.2537469879999996,0.0
2025-04-06 01:00:00,9.721911346,1.2605086539999988,0.0
2025-04-06 01:30:00,9.720153671,1.2715963289999994,0.0
2025-04-06 02:00:00,9.719099066,1.2802309340000004,0.0
2025-04-06 02:30:00,9.717200777,1.2885492230000004,0.0
2025-04-06 03:00:00,9.712630822,1.2971991779999996,0.0
2025-04-06 03:30:00,9.711154375,1.2992656250000003,0.0
2025-04-06 04:00:00,9.708763937,1.3104060630000005,0.0
2025-04-06 04:30:00,9.707428104,1.3134918960000004,0.0
2025-04-06 05:00:00,9.709607621,1.3148123789999993,0.0
2025-04-06 05:30:00,9.714810339,1.3078596610000002,0.0
2025-04-06 06:00:00,9.716497707,1.3009222929999993,0.0
2025-04-06 06:30:00,9.716497707,1.2939222929999996,0.0
2025-04-06 07:00:00,9.718185075,1.2863949250000015,0.0
2025-04-06 07:30:00,9.723598714,1.279231286,0.0
2025-04-06 08:00:00,9.725848538,1.2746514620000011,0.0
2025-04-06 08:30:00,9.727043757,1.269956242999999,0.0
2025-04-06 09:00:00,9.72978573,1.26196427,0.0
2025-04-06 09:30:00,9.730980949,1.259019051000001,0.0
2025-04-06 10:00:00,9.732176168,1.255493831999999,0.0
2025-04-06 10:30:00,9.731262177,1.2511578229999998,0.0
2025-04-06 11:00:00,9.730699721,1.2493802789999986,0.0
2025-04-06 11:30:00,9.727535906,1.2490440940000005,0.0
2025-04-06 12:00:00,9.723739328,1.2499306719999996,0.0
2025-04-06 12:30:00,9.71853661,1.2487133900000007,0.0
2025-04-06 13:00:00,9.713333892,1.244586108,0.0
2025-04-06 13:30:00,9.70728749,1.2436325099999994,0.0
2025-04-06 14:00:00,9.705600122,1.245319878,0.0
2025-04-06 14:30:00,9.702436307,1.2467336930000013,0.0
2025-04-06 15:00:00,9.69955372,1.2496162799999997,0.0
2025-04-06 15:30:00,9.699061571,1.2501084290000009,0.0
2025-04-06 16:00:00,9.69885065,1.2503193499999998,0.0
2025-04-06 16:30:00,9.699413106,1.2515068940000005,0.0
2025-04-06 17:00:00,9.700397404,1.2487725960000002,0.0
2025-04-06 17:30:00,9.699764641,1.2476553589999997,0.0
2025-04-06 18:00:00,9.698217887,1.2509521130000003,0.0
2025-04-06 18:30:00,9.699834948,1.2475850519999998,0.0
2025-04-06 19:00:00,9.701030167,1.244639832999999,0.0
2025-04-06 19:30:00,9.703279991,1.2482200089999989,0.0
2025-04-06 20:00:00,9.705740736,1.2521792640000005,0.0
2025-04-06 20:30:00,9.708201481,1.2555485189999995,0.0
2025-04-06 21:00:00,9.708904551,1.257175449,0.0
2025-04-06 21:30:00,9.708342095,1.269987904999999,0.0
2025-04-06 22:00:00,9.708904551,1.2752654490000008,0.0
2025-04-06 22:30:00,9.705670429,1.2872495710000005,0.0
2025-04-06 23:00:00,9.704404903,1.2995950969999992,0.0
2025-04-06 23:30:00,9.703279991,1.3118000089999988,0.0
2025-04-07 00:00:00,9.702858149,1.3268118509999989,0.0
2025-04-07 00:30:00,9.700186483,1.3358935170000006,0.0
2025-04-07 01:00:00,9.697163282,1.351166718,0.0
2025-04-07 01:30:00,9.693085475999998,1.3634145240000013,0.0
2025-04-07 02:00:00,9.688867056,1.3798829440000002,0.0
2025-04-07 02:30:00,9.685843855,1.3899061449999994,0.0
2025-04-07 03:00:00,9.683523724,1.3980562760000002,0.0
2025-04-07 03:30:00,9.68197697,1.4089430300000014,0.0
2025-04-07 04:00:00,9.681203593,1.4149664070000014,0.0
2025-04-07 04:30:00,9.681484821,1.4205151790000006,0.0
2025-04-07 05:00:00,9.681062979,1.4174370209999996,0.0
2025-04-07 05:30:00,9.684156487,1.413763513000001,0.0
2025-04-07 06:00:00,9.684929864,1.4036501359999995,0.0
2025-04-07 06:30:00,9.687671837,1.3956581630000002,0.0
2025-04-07 07:00:00,9.689148284,1.384851716,0.0
2025-04-07 07:30:00,9.691749643,1.377000357,0.0
2025-04-07 08:00:00,9.693577625,1.367592375000001,0.0
2025-04-07 08:30:00,9.697233589,1.3534364110000006,0.0
2025-04-07 09:00:00,9.698710036,1.3426199640000007,0.0
2025-04-07 09:30:00,9.698920957,1.3371590429999998,0.0
2025-04-07 10:00:00,9.698569422,1.329930577999999,0.0
2025-04-07 10:30:00,9.698428808,1.3277411920000013,0.0
2025-04-07 11:00:00,9.697585124,1.323914876,0.0
2025-04-07 11:30:00,9.694140081,1.3215299189999996,0.0
2025-04-07 12:00:00,9.688937363,1.3232326369999985,0.0
2025-04-07 12:30:00,9.68549232,1.3208376800000003,0.0
2025-04-07 13:00:00,9.6812739,1.3180560999999995,0.0
2025-04-07 13:30:00,9.677125787,1.3163742129999996,0.0
2025-04-07 14:00:00,9.672555832,1.313944167999999,0.0
2025-04-07 14:30:00,9.669110789,1.3115592110000005,0.0
2025-04-07 15:00:00,9.668829561,1.306590438999999,0.0
2025-04-07 15:30:00,9.668478026,1.2993519739999986,0.0
2025-04-07 16:00:00,9.668056184,1.292193816000001,0.0
2025-04-07 16:30:00,9.666157895,1.2789221050000013,0.0
2025-04-07 17:00:00,9.668056184,1.264773816,0.0
2025-04-07 17:30:00,9.668759254,1.248910746,0.0
2025-04-07 18:00:00,9.669040482,1.232289518,0.0
2025-04-07 18:30:00,9.670095087,1.2149049129999998,0.0
2025-04-07 19:00:00,9.671852762,1.1962272380000003,0.0
2025-04-07 19:30:00,9.672766753,1.1772332470000002,0.0
2025-04-07 20:00:00,9.673751051,1.1686689490000006,0.0
2025-04-07 20:30:00,9.675227498,1.1578525020000008,0.0
2025-04-07 21:00:00,9.675930568,1.153649432,0.0
2025-04-07 21:30:00,9.677828857,1.1482511429999995,0.0
2025-04-07 22:00:00,9.678250699,1.1507493010000012,0.0
2025-04-07 22:30:00,9.678110084999998,1.1549699150000023,0.0
2025-04-07 23:00:00,9.679094383,1.1609856169999997,0.0
2025-04-07 23:30:00,9.679024076,1.1709759240000004,0.0
2025-04-08 00:00:00,9.677547629,1.183532371,0.0
2025-04-08 00:30:00,9.676633638,1.1984463620000003,0.0
2025-04-08 01:00:00,9.673891665,1.2122783350000006,0.0
2025-04-08 01:30:00,9.672415218,1.2236647820000002,0.0
2025-04-08 02:00:00,9.670095087,1.2382349129999994,0.0
2025-04-08 02:30:00,9.66861864,1.2508013600000003,0.0
2025-04-08 03:00:00,9.66861864,1.2589613600000007,0.0
2025-04-08 03:30:00,9.667071886,1.2692581139999994,0.0
2025-04-08 04:00:00,9.666860965,1.2770590350000006,0.0
2025-04-08 04:30:00,9.667282807,1.2801371929999998,0.0
2025-04-08 05:00:00,9.668829561,1.2803404389999995,0.0
2025-04-08 05:30:00,9.669110789,1.2707192110000012,0.0
2025-04-08 06:00:00,9.670165394,1.2591646060000006,0.0
2025-04-08 06:30:00,9.672696446,1.2438035539999994,0.0
2025-04-08 07:00:00,9.673821358,1.2315986419999998,0.0
2025-04-08 07:30:00,9.676141489,1.217608511,0.0
2025-04-08 08:00:00,9.679094383,1.2035756169999985,0.0
2025-04-08 08:30:00,9.679586532,1.1867434679999995,0.0
2025-04-08 09:00:00,9.67916469,1.17433531,0.0
2025-04-08 09:30:00,9.67916469,1.1632553100000005,0.0
2025-04-08 10:00:00,9.67705548,1.1542745199999995,0.0
2025-04-08 10:30:00,9.67494627,1.1470537299999997,0.0
2025-04-08 11:00:00,9.671852762,1.1431472379999992,0.0
2025-04-08 11:30:00,9.668548333,1.1441216670000005,0.0
2025-04-08 12:00:00,9.663978378,1.1416916219999995,0.0
2025-04-08 12:30:00,9.660603642,1.143316358,0.0
2025-04-08 13:00:00,9.657861669,1.1443083309999995,0.0
2025-04-08 13:30:00,9.654486933,1.1435930670000012,0.0
2025-04-08 14:00:00,9.651674653,1.146405347,0.0
2025-04-08 14:30:00,9.64893268,1.1473973199999996,0.0
2025-04-08 15:00:00,9.646401628,1.147598372000001,0.0
2025-04-08 15:30:00,9.644925181,1.1420748190000012,0.0
2025-04-08 16:00:00,9.645347023,1.1329029770000003,0.0
2025-04-08 16:30:00,9.645487637,1.1234323629999992,0.0
2025-04-08 17:00:00,9.644292418,1.1059575820000005,0.0
2025-04-08 17:30:00,9.644433031999998,1.0906469680000015,0.0
2025-04-08 18:00:00,9.645839172,1.0764108280000002,0.0
2025-04-08 18:30:00,9.645487637,1.058682362999999,0.0
2025-04-08 19:00:00,9.647104698,1.0459753020000004,0.0
2025-04-08 19:30:00,9.647948382,1.0305516180000005,0.0
2025-04-08 20:00:00,9.651534039,1.017635961,0.0
2025-04-08 20:30:00,9.652869872,1.0034601280000004,0.0
2025-04-08 21:00:00,9.654627547,0.9923724529999998,0.0
2025-04-08 21:30:00,9.653994784,0.987755216,0.0
2025-04-08 22:00:00,9.652658951,0.9850110490000006,0.0
2025-04-08 22:30:00,9.653783863,0.9879661370000008,0.0
2025-04-08 23:00:00,9.651463732,0.9937862680000008,0.0
2025-04-08 23:30:00,9.651463732,1.0031162679999994,0.0
2025-04-09 00:00:00,9.652026188,1.0153938119999992,0.0
2025-04-09 00:30:00,9.651674653,1.0285753469999983,0.0
2025-04-09 01:00:00,9.649495136,1.045334863999999,0.0
2025-04-09 01:30:00,9.646261014,1.0637389860000006,0.0
2025-04-09 02:00:00,9.645136102,1.0776938979999997,0.0
2025-04-09 02:30:00,9.645557944,1.095362055999999,0.0
2025-04-09 03:00:00,9.644854874,1.1088951260000002,0.0
2025-04-09 03:30:00,9.643870576,1.119209424000001,0.0
2025-04-09 04:00:00,9.642464436,1.133455564,0.0
2025-04-09 04:30:00,9.643519041,1.1399809590000007,0.0
2025-04-09 05:00:00,9.643378427,1.140121573,0.0
2025-04-09 05:30:00,9.646190707,1.1297292929999987,0.0
2025-04-09 06:00:00,9.648862373,1.1200576269999996,0.0
2025-04-09 06:30:00,9.649916978,1.1044130219999992,0.0
2025-04-09 07:00:00,9.654346319,1.0906536809999992,0.0
2025-04-09 07:30:00,9.655541538,1.0760384619999996,0.0
2025-04-09 08:00:00,9.65877566,1.0582243400000009,0.0
2025-04-09 08:30:00,9.661517633,1.0409023669999993,0.0
2025-04-09 09:00:00,9.66158794,1.023912059999999,0.0
2025-04-09 09:30:00,9.663626843,1.0072931570000012,0.0
2025-04-09 10:00:00,9.663767457,0.9943125429999996,0.0
2025-04-09 10:30:00,9.66299408,0.9875059199999984,0.0
2025-04-09 11:00:00,9.65877566,0.97889434,0.0
2025-04-09 11:30:00,9.654276012,0.976393988,0.0
2025-04-09 12:00:00,9.651112197,0.9754678030000008,0.0
2025-04-09 12:30:00,9.648088995999998,0.9749910040000014,0.0
2025-04-09 13:00:00,9.644292418,0.9735375820000004,0.0
2025-04-09 13:30:00,9.638456937,0.9811230629999984,0.0
2025-04-09 14:00:00,9.637894481,0.9886855190000006,0.0
2025-04-09 14:30:00,9.632199614,0.9967203860000016,0.0
2025-04-09 15:00:00,9.626996896,1.005423104,0.0
2025-04-09 15:30:00,9.627348431,1.0161515689999998,0.0
2025-04-09 16:00:00,9.626153211999998,1.0190967880000024,0.0
2025-04-09 16:30:00,9.623762774,1.027317226000001,0.0
2025-04-09 17:00:00,9.624536151,1.0282938490000006,0.0
2025-04-09 17:30:00,9.621653564,1.027096435999999,0.0
2025-04-09 18:00:00,9.621723871,1.0270261289999991,0.0
2025-04-09 18:30:00,9.628332728999998,1.0227472710000018,0.0
2025-04-09 19:00:00,9.63416821,1.0186617899999997,0.0
2025-04-09 19:30:00,9.636136806,1.012613194,0.0
2025-04-09 20:00:00,9.637964788,0.9997052120000004,0.0
2025-04-09 20:30:00,9.640425533,0.9919944669999996,0.0
2025-04-09 21:00:00,9.65174496,0.97892504,0.0
2025-04-09 21:30:00,9.64752654,0.9831434600000007,0.0
2025-04-09 22:00:00,9.653643249,0.9787767509999998,0.0
2025-04-09 22:30:00,9.656244608,0.9779253919999996,0.0
2025-04-09 23:00:00,9.652940179,0.9940598210000005,0.0
2025-04-09 23:30:00,9.653291714,0.9902082859999995,0.0
2025-04-10 00:00:00,9.651815267,0.9823547329999992,0.0
2025-04-10 00:30:00,9.65033882,0.9820811799999998,0.0
2025-04-10 01:00:00,9.648088995999998,0.987831004000002,0.0
2025-04-10 01:30:00,9.646964084,0.9930359160000002,0.0
2025-04-10 02:00:00,9.644784567,1.0039654329999994,0.0
2025-04-10 02:30:00,9.640566147,1.015763853000001,0.0
2025-04-10 03:00:00,9.638878779,1.026791221,0.0
2025-04-10 03:30:00,9.636418034,1.036251966,0.0
2025-04-10 04:00:00,9.636136806,1.0476131940000002,0.0
2025-04-10 04:30:00,9.635293121999998,1.0525368780000015,0.0
2025-04-10 05:00:00,9.640355226,1.049224773999999,0.0
2025-04-10 05:30:00,9.642956585,1.0448734149999996,0.0
2025-04-10 06:00:00,9.645276716,1.0314732840000005,0.0
2025-04-10 06:30:00,9.644854874,1.0208151260000005,0.0
2025-04-10 07:00:00,9.650198206,1.0043817939999986,0.0
2025-04-10 07:30:00,9.651534039,0.984385961000001,0.0
2025-04-10 08:00:00,9.651604346,0.9621456540000004,0.0
2025-04-10 08:30:00,9.653502635,0.940417365,0.0
2025-04-10 09:00:00,9.655119696,0.9183803039999994,0.0
2025-04-10 09:30:00,9.656103994,0.9004760059999999,0.0
2025-04-10 10:00:00,9.657931976,0.8805680240000004,0.0
2025-04-10 10:30:00,9.656455529,0.8692144709999994,0.0
2025-04-10 11:00:00,9.65385417,0.8589758299999986,0.0
2025-04-10 11:30:00,9.65033882,0.8514111799999995,0.0
2025-04-10 12:00:00,9.644854874,0.8493151260000005,0.0
2025-04-10 12:30:00,9.63768356,0.8488964400000008,0.0
2025-04-10 13:00:00,9.632551149,0.8452788510000016,0.0
2025-04-10 13:30:00,9.626153211999998,0.8475967880000024,0.0
2025-04-10 14:00:00,9.624747072,0.8583329279999994,0.0
2025-04-10 14:30:00,9.61940374,0.8671762600000008,0.0
2025-04-10 15:00:00,9.617435144,0.8767348560000006,0.0
2025-04-10 15:30:00,9.613357338,0.8866426619999999,0.0
2025-04-10 16:00:00,9.61659146,0.8962385399999988,0.0
2025-04-10 16:30:00,9.624395537,0.8971844630000003,0.0
2025-04-10 17:00:00,9.622708169,0.8953718310000003,0.0
2025-04-10 17:30:00,9.625942291,0.888637709000001,0.0
2025-04-10 18:00:00,9.625168914,0.8800810860000006,0.0
2025-04-10 18:30:00,9.630020097,0.8641499030000013,0.0
2025-04-10 19:00:00,9.63416821,0.8471617899999995,0.0
2025-04-10 19:30:00,9.635785271,0.8268847289999997,0.0
2025-04-10 20:00:00,9.638878779,0.8074512209999991,0.0
2025-04-10 20:30:00,9.641339524,0.7863304760000016,0.0
2025-04-10 21:00:00,9.643378427,0.7644515730000006,0.0
2025-04-10 21:30:00,9.645698558,0.7493014420000002,0.0
2025-04-10 22:00:00,9.645206409,0.7422135910000005,0.0
2025-04-10 22:30:00,9.645065795,0.7388542049999991,0.0
2025-04-10 23:00:00,9.644362725,0.7395572749999992,0.0
2025-04-10 23:30:00,9.642323822,0.7433461779999995,0.0
2025-04-11 00:00:00,9.640706761,0.7502132389999989,0.0
2025-04-11 00:30:00,9.637261718,0.7647382819999997,0.0
2025-04-11 01:00:00,9.634238516999998,0.780591483000002,0.0
2025-04-11 01:30:00,9.634308824,0.7933611760000012,0.0
2025-04-11 02:00:00,9.633957289,0.8123727110000001,0.0
2025-04-11 02:30:00,9.630441939,0.8287280609999996,0.0
2025-04-11 03:00:00,9.629598255,0.8459017450000008,0.0
2025-04-11 03:30:00,9.627770273,0.8646497269999998,0.0
2025-04-11 04:00:00,9.62643444,0.8823155599999986,0.0
2025-04-11 04:30:00,9.626645361,0.8931846390000011,0.0
2025-04-11 05:00:00,9.623833081,0.8942469189999986,0.0
2025-04-11 05:30:00,9.627910887,0.8936691129999996,0.0
2025-04-11 06:00:00,9.630793474,0.8890365259999999,0.0
2025-04-11 06:30:00,9.634308824,0.8785211759999996,0.0
2025-04-11 07:00:00,9.637824174,0.8621758259999996,0.0
2025-04-11 07:30:00,9.64401119,0.8466588099999992,0.0
2025-04-11 08:00:00,9.649073294,0.824676706,0.0
2025-04-11 08:30:00,9.651323118,0.8025968819999996,0.0
2025-04-11 09:00:00,9.65455724,0.7824427599999986,0.0
2025-04-11 09:30:00,9.654838468,0.7582415320000013,0.0
2025-04-11 10:00:00,9.653924477,0.7387455230000004,0.0
2025-04-11 10:30:00,9.651815267,0.7210147330000005,0.0
2025-04-11 11:00:00,9.649424829,0.7029951709999995,0.0
2025-04-11 11:30:00,9.64752654,0.6903034600000009,0.0
2025-04-11 12:00:00,9.644503339,0.6787466609999999,0.0
2025-04-11 12:30:00,9.639160007,0.6712599930000014,0.0
2025-04-11 13:00:00,9.63487128,0.6662087200000002,0.0
2025-04-11 13:30:00,9.630371632,0.6631283680000006,0.0
2025-04-11 14:00:00,9.627278123999998,0.6627218760000009,0.0
2025-04-11 14:30:00,9.624465844,0.6620341560000007,0.0
2025-04-11 15:00:00,9.622637862,0.6597821380000006,0.0
2025-04-11 15:30:00,9.623692467,0.6604775329999999,0.0
2025-04-11 16:00:00,9.623692467,0.6534775330000002,0.0
2025-04-11 16:30:00,9.624536151,0.6450438490000003,0.0
2025-04-11 17:00:00,9.626856282,0.637473717999999,0.0
2025-04-11 17:30:00,9.627489045,0.6199309549999992,0.0
2025-04-11 18:00:00,9.628824878,0.6040051220000002,0.0
2025-04-11 18:30:00,9.62994979,0.5824702100000003,0.0
