date_time,pressao_mH2O_final,gmu_level_mH2O_compensado,grafica_level_mH2O_compensado,correios_level_mH2O_compensado,chuva_mm_30min
2025-06-10 01:00:00,9.663556536,-0.38097653600000037,2.419943464000001,,0.0
2025-06-10 01:30:00,9.664329913,-0.363079913,2.422670087,,0.0
2025-06-10 02:00:00,9.666228202,-0.344558202,2.4289417980000003,,0.0
2025-06-10 02:30:00,9.663275308,-0.3235253079999989,2.444144692,,0.0
2025-06-10 03:00:00,9.663205001,-0.3071250009999993,2.457624999,,0.0
2025-06-10 03:30:00,9.664962676,-0.2843826759999999,2.4762873239999994,,0.0
2025-06-10 04:00:00,9.663767457,-0.2668474570000008,2.496152542999999,,0.0
2025-06-10 04:30:00,9.665525132,-0.25402513200000065,2.5183048679999995,,0.0
2025-06-10 05:00:00,9.667564035,-0.24498403499999988,2.540185965000001,,0.0
2025-06-10 05:30:00,9.667634342,-0.2415543419999988,2.560535658000001,,0.0
2025-06-10 06:00:00,9.670657543,-0.24457754300000012,2.5814224569999986,,0.0
2025-06-10 06:30:00,9.6742432,-0.2516631999999994,2.6017568000000004,,0.0
2025-06-10 07:00:00,9.675227498,-0.25789749800000017,2.6211925019999995,,0.0
2025-06-10 07:30:00,9.679305304,-0.27305530399999967,2.639274696000001,,0.0
2025-06-10 08:00:00,9.682539426,-0.2891194259999992,2.6564605740000005,,0.0
2025-06-10 08:30:00,9.685422013,-0.3089220130000001,2.6745779869999993,,0.0
2025-06-10 09:00:00,9.691046573,-0.33262657300000065,2.6893734270000014,,0.0
2025-06-10 09:30:00,9.693155783,-0.3534057829999995,2.6971742170000006,,0.0
2025-06-10 10:00:00,9.692663634,-0.37333363399999975,2.7046663659999997,,0.0
2025-06-10 10:30:00,9.691257494,-0.39175749400000015,2.706072506,,0.0
2025-06-10 11:00:00,9.689077977,-0.4064979770000008,2.7012520230000003,,0.0
2025-06-10 11:30:00,9.686336004,-0.42008600399999985,2.6923339960000003,,0.0
2025-06-10 12:00:00,9.682750347,-0.431080347,2.680169653,,0.0
2025-06-10 12:30:00,9.680219295,-0.4454692950000023,2.6657807049999995,,0.0
2025-06-10 13:00:00,9.676844559,-0.4601745589999986,2.646985441,,0.0
2025-06-10 13:30:00,9.672696446,-0.46186644600000015,2.625473554000001,,0.0
2025-06-10 14:00:00,9.669602938,-0.45877293800000274,2.6028970620000003,,0.0
2025-06-10 14:30:00,9.670376315,-0.45195631500000033,2.573543684999999,,0.0
2025-06-10 15:00:00,9.669884166,-0.4421341659999989,2.543115834,,0.0
2025-06-10 15:30:00,9.670657543,-0.43240754300000006,2.509672456999999,,0.0
2025-06-10 16:00:00,9.669673245,-0.42034324499999975,2.4820767549999996,,0.0
2025-06-10 16:30:00,9.671993376,-0.41332337599999924,2.448836624,,0.0
2025-06-10 17:00:00,9.673821358,-0.41515135799999925,2.421348642,,0.0
2025-06-10 17:30:00,9.675086884,-0.41991688400000093,2.3961631159999985,,0.0
2025-06-10 18:00:00,9.675157191,-0.4328271910000012,2.3721728090000003,,0.0
2025-06-10 18:30:00,9.676211796,-0.45079179600000074,2.3524582039999995,,0.0
2025-06-10 19:00:00,9.678391313,-0.47106131299999987,2.3333586869999987,,0.0
2025-06-10 19:30:00,9.680922365,-0.5015923650000005,2.315657634999999,,0.0
2025-06-10 20:00:00,9.683242496,-0.5295724960000001,2.2993375040000004,,0.0
2025-06-10 20:30:00,9.684226794,-0.5597267940000012,2.288443206,,0.0
2025-06-10 21:00:00,9.685984469,-0.5947344690000005,2.2814355310000014,,0.0
2025-06-10 21:30:00,9.686617232,-0.6157872319999989,2.2738027679999995,,0.0
2025-06-10 22:00:00,9.6883046,-0.6303046000000005,2.2703653999999993,,0.0
2025-06-10 22:30:00,9.687531223,-0.6365312230000004,2.2693887769999996,,0.0
2025-06-10 23:00:00,9.688515521,-0.6398455209999998,2.2754044790000005,,0.0
2025-06-10 23:30:00,9.688726442,-0.6400564420000006,2.2821935579999995,,0.0
2025-06-11 00:00:00,9.686757846,-0.6357578460000006,2.2940721539999984,,0.0
2025-06-11 00:30:00,9.685843855,-0.6295938549999995,2.311906145,,0.0
2025-06-11 01:00:00,9.685000171,-0.6159201710000008,2.331999828999999,,0.0
2025-06-11 01:30:00,9.68408618,-0.6039161799999988,2.3562438200000013,,0.0
2025-06-11 02:00:00,9.682047277,-0.5855472769999999,2.382782723,,0.0
2025-06-11 02:30:00,9.679797453,-0.564627453,2.4136225469999992,,0.0
2025-06-11 03:00:00,9.67846162,-0.5469616199999994,2.4458683800000003,,0.0
2025-06-11 03:30:00,9.678180392,-0.5245103919999998,2.4799896080000003,,0.0
2025-06-11 04:00:00,9.67775855,-0.5019285500000006,2.51307145,,0.0
2025-06-11 04:30:00,9.678391313,-0.48564131300000035,2.5480286869999986,,0.0
2025-06-11 05:00:00,9.67986776,-0.47603776000000053,2.5827122399999993,,0.0
2025-06-11 05:30:00,9.68268004,-0.4683500399999989,2.61373996,,0.0
2025-06-11 06:00:00,9.686125083,-0.4694550829999997,2.6447049170000003,,0.0
2025-06-11 06:30:00,9.689359205,-0.4709392050000005,2.673560795,,0.0
2025-06-11 07:00:00,9.69463223,-0.4803022299999995,2.700947770000001,,0.0
2025-06-11 07:30:00,9.700678632,-0.49509863200000126,2.725821368,,0.0
2025-06-11 08:00:00,9.70306907,-0.5085690700000001,2.7502609299999996,,0.0
2025-06-11 08:30:00,9.70588135,-0.5283013499999996,2.7713686499999994,,0.0
2025-06-11 09:00:00,9.70869363,-0.5474436300000018,2.791306369999999,,0.0
2025-06-11 09:30:00,9.710732533,-0.5699025330000005,2.8044374669999996,,0.0
2025-06-11 10:00:00,9.712630822,-0.5922108220000002,2.8130391780000004,,0.0
2025-06-11 10:30:00,9.711646524,-0.6110665239999999,2.8122734759999997,,0.0
2025-06-11 11:00:00,9.709959156,-0.6262891560000003,2.808710844,,0.0
2025-06-11 11:30:00,9.709115472,-0.6417854720000022,2.8008045279999987,,0.0
2025-06-11 12:00:00,9.708412402,-0.6574124020000003,2.784587598,,0.0
2025-06-11 12:30:00,9.704545517,-0.6704655170000002,2.7697844830000005,,0.0
2025-06-11 13:00:00,9.700116176,-0.6806161759999991,2.748553824,,0.0
2025-06-11 13:30:00,9.698358501,-0.6916885009999998,2.7246414990000005,,0.0
2025-06-11 14:00:00,9.695616528,-0.6982865280000006,2.6964634719999996,,0.0
2025-06-11 14:30:00,9.693718239,-0.7016382390000029,2.6662817609999987,,0.0
2025-06-11 15:00:00,9.693437011,-0.7071870110000003,2.635642988999999,,0.0
2025-06-11 15:30:00,9.694983765,-0.7104837649999993,2.598516235,,0.0
2025-06-11 16:00:00,9.694983765,-0.7180637650000001,2.5588462350000007,,0.0
2025-06-11 16:30:00,9.695616528,-0.7256965280000003,2.5156334719999993,,0.0
2025-06-11 17:00:00,9.697585124,-0.7335051240000006,2.4693348759999996,,0.0
2025-06-11 17:30:00,9.699624027,-0.7448740269999998,2.4177059730000003,,0.0
2025-06-11 18:00:00,9.700819246,-0.7571492460000009,2.3622607539999994,,0.0
2025-06-11 18:30:00,9.702647228,-0.7735672279999992,2.3073527719999998,,0.0
2025-06-11 19:00:00,9.705037666,-0.7957876660000007,2.246632333999999,,0.0
2025-06-11 19:30:00,9.70728749,-0.8056174900000013,2.18604251,,0.0
2025-06-11 20:00:00,9.708974858,-0.8131448579999994,2.1266051420000007,,0.0
2025-06-11 20:30:00,9.712560515,-0.8202305150000004,2.0681894849999996,,0.0
2025-06-11 21:00:00,9.715443102,-0.8266131020000014,2.0157268980000005,,0.0
2025-06-11 21:30:00,9.718747531,-0.8316675310000008,1.966922469,,0.0
2025-06-11 22:00:00,9.721630118,-0.834550118000001,1.9226198819999993,,0.0
2025-06-11 22:30:00,9.723317486,-0.8362374859999999,1.885352514000001,,0.0
2025-06-11 23:00:00,9.722965951,-0.8382159510000005,1.8565340489999986,,0.0
2025-06-11 23:30:00,9.721911346,-0.8313313460000007,1.828418654,,0.0
2025-06-12 00:00:00,9.721911346,-0.8237413460000003,1.812088654,,0.0
2025-06-12 00:30:00,9.723317486,-0.814067485999999,1.799602514,,0.0
2025-06-12 01:00:00,9.719591215,-0.7998412149999989,1.795738785000001,,0.0
2025-06-12 01:30:00,9.715161874,-0.7819918739999991,1.7984181259999996,,0.0
2025-06-12 02:00:00,9.71572433,-0.7627243300000011,1.8025256699999996,,0.0
2025-06-12 02:30:00,9.713755734,-0.7420857339999998,1.8167442660000006,,0.0
2025-06-12 03:00:00,9.711154375,-0.7214043749999988,1.8345156249999999,,0.0
2025-06-12 03:30:00,9.708482709,-0.6983127090000014,1.8540972910000004,,0.0
2025-06-12 04:00:00,9.710029463,-0.6724494629999995,1.8782205370000007,,0.0
2025-06-12 04:30:00,9.709818542,-0.6535685420000004,1.905851457999999,,0.0
2025-06-12 05:00:00,9.707076569,-0.6379965690000002,1.9325034310000007,,0.0
2025-06-12 05:30:00,9.707357797,-0.625437797,1.961392202999999,,0.0
2025-06-12 06:00:00,9.708974858,-0.6212248579999997,1.9889451420000004,,0.0
2025-06-12 06:30:00,9.710732533,-0.6229825330000001,2.015767467,,0.0
2025-06-12 07:00:00,9.714599418,-0.6268494180000008,2.042820581999999,,0.0
2025-06-12 07:30:00,9.715443102,-0.6352731019999993,2.067636898,,0.0
2025-06-12 08:00:00,9.720083364,-0.6451633640000001,2.093336636,,0.0
2025-06-12 08:30:00,9.723598714,-0.6655987139999997,2.1154812859999996,,0.0
2025-06-12 09:00:00,9.726410993999998,-0.6888309939999981,2.1348390060000018,,0.0
2025-06-12 09:30:00,9.726410993999998,-0.7127409939999989,2.1505890060000024,,0.0
2025-06-12 10:00:00,9.726621915,-0.7345419150000012,2.1585480849999996,,0.0
2025-06-12 10:30:00,9.726129766,-0.7562097659999996,2.1607902340000003,,0.0
2025-06-12 11:00:00,9.723247179,-0.7754971790000003,2.1590028210000014,,0.0
2025-06-12 11:30:00,9.720294285,-0.7912142849999988,2.1532057150000004,,0.0
2025-06-12 12:00:00,9.716568014,-0.8073180139999998,2.1400119859999993,,0.0
2025-06-12 12:30:00,9.712701129,-0.8203711289999998,2.123468871,,0.0
2025-06-12 13:00:00,9.70658442,-0.8364144200000005,2.103915579999999,,0.0
2025-06-12 13:30:00,9.701100474,-0.8361804740000007,2.0819795259999996,,0.0
2025-06-12 14:00:00,9.697514817,-0.8290948169999997,2.0564051830000007,,0.0
2025-06-12 14:30:00,9.694210387999998,-0.8182103879999989,2.0276196120000023,,0.0
2025-06-12 15:00:00,9.692171485,-0.8050914850000002,1.9987485150000008,,0.0
2025-06-12 15:30:00,9.691187187,-0.787767187,1.967062813,,0.0
2025-06-12 16:00:00,9.690062275,-0.7720622750000015,1.9407677249999988,,0.0
2025-06-12 16:30:00,9.689640433,-0.7605604330000002,1.9126095670000005,,0.0
2025-06-12 17:00:00,9.691187187,-0.7451871870000009,1.888892813,,0.0
2025-06-12 17:30:00,9.693085475999998,-0.7342554759999977,1.869494524000002,,0.0
2025-06-12 18:00:00,9.693718239,-0.7255482390000001,1.8519517609999987,,0.0
2025-06-12 18:30:00,9.693577625,-0.7184076249999993,1.8351723750000009,,0.0
2025-06-12 19:00:00,9.694983765,-0.7122337650000006,1.8232662350000002,,0.0
2025-06-12 19:30:00,9.697655431,-0.7096554309999998,1.8141745690000004,,0.0
2025-06-12 20:00:00,9.699131878,-0.7111318779999998,1.8039481220000013,,0.0
2025-06-12 20:30:00,9.700045868999998,-0.7120458689999989,1.7960341310000008,,0.0
2025-06-12 21:00:00,9.701311395,-0.7150613949999993,1.7918586049999998,,0.0
2025-06-12 21:30:00,9.701944158,-0.7139441580000003,1.785975842000001,,0.0
2025-06-12 22:00:00,9.706162578,-0.7164125779999999,1.7835074219999996,,0.0
2025-06-12 22:30:00,9.709045165,-0.7169651649999995,1.784124835,,0.0
2025-06-12 23:00:00,9.708342095,-0.7145120949999999,1.785987904999999,,0.0
2025-06-12 23:30:00,9.711716831,-0.7143868310000006,1.789613168999999,,0.0
2025-06-13 00:00:00,9.710380998,-0.7095509979999992,1.7996990020000005,,0.0
2025-06-13 00:30:00,9.709959156,-0.7032891560000003,1.8117908440000008,,0.0
2025-06-13 01:00:00,9.711013761,-0.6932637610000008,1.8276562389999995,,0.0
2025-06-13 01:30:00,9.711576217,-0.6809962169999988,1.8498437830000007,,0.0
2025-06-13 02:00:00,9.71080284,-0.6656328399999989,1.87277716,,0.0
2025-06-13 02:30:00,9.709818542,-0.6459885420000013,1.8988514579999993,,0.0
2025-06-13 03:00:00,9.709185778999998,-0.6255157789999988,1.9286442210000008,,0.0
2025-06-13 03:30:00,9.708623323,-0.6045433229999997,1.9636266770000006,,0.0
2025-06-13 04:00:00,9.707217183,-0.579217182999999,1.9971128170000014,,0.0
2025-06-13 04:30:00,9.706935955,-0.5602659550000002,2.0335640450000003,,0.0
2025-06-13 05:00:00,9.708131174,-0.5433811740000003,2.0691188260000004,,0.0
2025-06-13 05:30:00,9.710170077,-0.532590077,2.106749922999999,,0.0
2025-06-13 06:00:00,9.713755734,-0.5268357339999987,2.1422442660000005,,0.0
2025-06-13 06:30:00,9.716708628,-0.5222086279999996,2.178371372000001,,0.0
2025-06-13 07:00:00,9.718395996,-0.5221459960000008,2.2128540040000004,,0.0
2025-06-13 07:30:00,9.719520908,-0.5250209080000001,2.2455590920000006,,0.0
2025-06-13 08:00:00,9.722825337,-0.5359053369999991,2.2766746629999997,,0.0
2025-06-13 08:30:00,9.725778231,-0.5516982309999996,2.306391769000001,,0.0
2025-06-13 09:00:00,9.727535906,-0.5680359060000004,2.3314640939999993,,0.0
2025-06-13 09:30:00,9.727324985,-0.5882449849999993,2.3509250150000014,,0.0
2025-06-13 10:00:00,9.726129766,-0.6057097660000004,2.3637902339999997,,0.0
2025-06-13 10:30:00,9.724372091,-0.6255420909999998,2.3690479090000007,,0.0
2025-06-13 11:00:00,9.722544109,-0.6458741089999993,2.3656258910000005,,0.0
2025-06-13 11:30:00,9.721137969,-0.663137969000001,2.3600320309999994,,0.0
2025-06-13 12:00:00,9.719450600999998,-0.6836206009999977,2.3465493990000024,,0.0
2025-06-13 12:30:00,9.715372795,-0.7034527950000005,2.3284572049999994,,0.0
2025-06-13 13:00:00,9.711224682,-0.7214746819999984,2.3075253180000015,,0.0
2025-06-13 13:30:00,9.708412402,-0.7384924020000003,2.2811675979999997,,0.0
2025-06-13 14:00:00,9.705600122,-0.754350122,2.2513198780000003,,0.0
2025-06-13 14:30:00,9.704193982,-0.7675239820000002,2.222386018,,0.0
2025-06-13 15:00:00,9.703209684,-0.7793796840000002,2.1889603159999993,,0.0
2025-06-13 15:30:00,9.702366,-0.7896159999999988,2.152464,,0.0
2025-06-13 16:00:00,9.701030167,-0.7993601670000015,2.1141398329999994,,0.0
2025-06-13 16:30:00,9.701592623,-0.8075126229999992,2.0744873770000005,,0.0
2025-06-13 17:00:00,9.702506614,-0.8177566140000003,2.029243385999999,,0.0
2025-06-13 17:30:00,9.704264289,-0.8282642889999998,1.9849057110000015,,0.0
2025-06-13 18:00:00,9.706654727,-0.8399847270000009,1.9346752729999999,,0.0
2025-06-13 18:30:00,9.709748235,-0.8506682349999988,1.8831717650000002,,0.0
2025-06-13 19:00:00,9.710873147,-0.8698731469999998,1.8312968530000013,,0.0
2025-06-13 19:30:00,9.714247883,-0.8790778830000008,1.7765821170000002,,0.0
2025-06-13 20:00:00,9.715302488,-0.880132488000001,1.7224475119999987,,0.0
2025-06-13 20:30:00,9.715794637,-0.8841246369999993,1.6706253629999992,,0.0
2025-06-13 21:00:00,9.715794637,-0.8858746370000006,1.6210353630000007,,0.0
2025-06-13 21:30:00,9.717622619,-0.889452619,1.5783773809999992,,0.0
2025-06-13 22:00:00,9.717341391,-0.8915113909999999,1.5395786089999994,,0.0
2025-06-13 22:30:00,9.719731829,-0.8956518290000002,1.504518170999999,,0.0
2025-06-13 23:00:00,9.71994275,-0.8976127500000004,1.4751372500000013,,0.0
2025-06-13 23:30:00,9.720223978,-0.8996439780000003,1.449776022,,0.0
2025-06-14 00:00:00,9.718888145,-0.8983081449999997,1.431861855000001,,0.0
2025-06-14 00:30:00,9.71713047,-0.8948004700000016,1.416699529999999,,0.0
2025-06-14 01:00:00,9.717763233,-0.8878432329999999,1.4096567670000013,,0.0
2025-06-14 01:30:00,9.716568014,-0.8796480140000007,1.4067619859999994,,0.0
2025-06-14 02:00:00,9.7164274,-0.8684274000000016,1.4086526,,0.0
2025-06-14 02:30:00,9.715513409,-0.8564334089999992,1.4206565910000002,,0.0
2025-06-14 03:00:00,9.715794637,-0.8397946370000007,1.4343753629999991,,0.0
2025-06-14 03:30:00,9.718325688999998,-0.8201556889999981,1.4505043110000013,,0.0
2025-06-14 04:00:00,9.718185075,-0.8001850749999999,1.4728149250000016,,0.0
2025-06-14 04:30:00,9.715091567,-0.780171567,1.4998284329999994,,0.0
2025-06-14 05:00:00,9.716919549,-0.7580895489999993,1.530080451,,0.0
2025-06-14 05:30:00,9.718747531,-0.7377475310000001,1.5609224689999994,,0.0
2025-06-14 06:00:00,9.721137969,-0.7162179690000006,1.5906120309999991,,0.0
2025-06-14 06:30:00,9.721770732,-0.7005207319999993,1.6243992680000012,,0.0
2025-06-14 07:00:00,9.723317486,-0.6892374859999997,1.6566825140000017,,0.0
2025-06-14 07:30:00,9.725215775,-0.6852957750000002,1.6892042249999992,,0.0
2025-06-14 08:00:00,9.726410993999998,-0.682990993999999,1.723589006000001,,0.0
2025-06-14 08:30:00,9.72837959,-0.6867095899999995,1.75254041,,0.0
2025-06-14 09:00:00,9.729504502,-0.6919245019999991,1.784075498,,0.0
2025-06-14 09:30:00,9.729434195,-0.7046841950000005,1.8144858050000003,,0.0
2025-06-14 10:00:00,9.726621915,-0.7147019150000009,1.8412080849999999,,0.0
2025-06-14 10:30:00,9.727114064,-0.7297840640000004,1.8681359359999998,,0.0
2025-06-14 11:00:00,9.725215775,-0.7500457750000002,1.8904542249999992,,0.0
2025-06-14 11:30:00,9.721419197,-0.7625891969999987,1.9111608030000014,,0.0
2025-06-14 12:00:00,9.718114768,-0.7686147679999991,1.9243852320000006,,0.0
2025-06-14 12:30:00,9.711013761,-0.7725937609999995,1.9338162390000004,,0.0
2025-06-14 13:00:00,9.709115472,-0.7706954719999999,1.935714528,,0.0
2025-06-14 13:30:00,9.707357797,-0.7671877970000001,1.9322222030000002,,0.0
2025-06-14 14:00:00,9.706514113,-0.7645941130000011,1.9243158869999988,,0.0
2025-06-14 14:30:00,9.704404903,-0.7566549030000012,1.9112650969999994,,0.0
2025-06-14 15:00:00,9.70447521,-0.7473952100000005,1.8977747899999997,,0.0
2025-06-14 15:30:00,9.701170780999998,-0.7405907809999981,1.8806592190000018,,0.0
2025-06-14 16:00:00,9.698639729,-0.7287197289999998,1.8592802709999994,,0.0
2025-06-14 16:30:00,9.699413106,-0.7166631060000004,1.8363368940000004,,0.0
2025-06-14 17:00:00,9.702717535,-0.7018875349999991,1.8091124650000001,,0.0
2025-06-14 17:30:00,9.704053368,-0.6880533680000003,1.7838666320000005,,0.0
2025-06-14 18:00:00,9.704967359,-0.6743873589999989,1.759032641000001,,0.0
2025-06-14 18:30:00,9.707006262,-0.6618362619999996,1.7348237379999993,,0.0
2025-06-14 19:00:00,9.707006262,-0.6507562619999998,1.7144137379999993,,0.0
2025-06-14 19:30:00,9.708482709,-0.641152709,1.6954372909999993,,0.0
2025-06-14 20:00:00,9.71080284,-0.6341328399999995,1.6831971600000006,,0.0
2025-06-14 20:30:00,9.708763937,-0.6250939370000008,1.6729860629999997,,0.0
2025-06-14 21:00:00,9.707006262,-0.6210062619999999,1.664823737999999,,0.0
2025-06-14 21:30:00,9.705600122,-0.6161001220000006,1.6568998780000008,,0.0
2025-06-14 22:00:00,9.707639025,-0.6128890250000012,1.6513609749999993,,0.0
2025-06-14 22:30:00,9.705318894,-0.6123188939999995,1.650761106000001,,0.0
2025-06-14 23:00:00,9.706514113,-0.6135141130000008,1.651315886999999,,0.0
2025-06-14 23:30:00,9.707357797,-0.6126077970000008,1.6557222029999998,,0.0
2025-06-15 00:00:00,9.702717535,-0.6079675350000002,1.6603624650000004,,0.0
2025-06-15 00:30:00,9.697374203,-0.6043742030000008,1.6709557969999995,,0.0
2025-06-15 01:00:00,9.696178984,-0.5996789839999987,1.6826510160000012,,0.0
2025-06-15 01:30:00,9.697514817,-0.5934348170000003,1.6982351829999995,,0.0
2025-06-15 02:00:00,9.698639729,-0.5852197290000003,1.7140302710000004,,0.0
2025-06-15 02:30:00,9.695968063,-0.5732180630000006,1.7353619370000004,,0.0
2025-06-15 03:00:00,9.694702537,-0.5591225370000004,1.760547463,,0.0
2025-06-15 03:30:00,9.689781047,-0.543111047,1.7893889529999996,,0.0
2025-06-15 04:00:00,9.69111688,-0.5205368799999999,1.8207131200000006,,0.0
2025-06-15 04:30:00,9.688234293,-0.5030642930000013,1.8539357069999998,,0.0
2025-06-15 05:00:00,9.687953065,-0.4899530649999999,1.890376934999999,,0.0
2025-06-15 05:30:00,9.689218591,-0.47838859099999986,1.9282014089999997,,0.0
2025-06-15 06:00:00,9.693647932,-0.46589793199999896,1.9646020680000014,,0.0
2025-06-15 06:30:00,9.694772844,-0.46002284399999915,2.004307156000001,,0.0
2025-06-15 07:00:00,9.699202185,-0.45687218499999993,2.0442178149999997,,0.0
2025-06-15 07:30:00,9.702647228,-0.45506722800000077,2.0798527720000006,,0.0
2025-06-15 08:00:00,9.70588135,-0.45830135000000105,2.1162886499999995,,0.0
2025-06-15 08:30:00,9.707568718,-0.46173871799999944,2.153681282000001,,0.0
2025-06-15 09:00:00,9.711013761,-0.4686837609999994,2.1875662390000006,,0.0
2025-06-15 09:30:00,9.713122971,-0.47837297100000065,2.219877028999999,,0.0
2025-06-15 10:00:00,9.71150591,-0.49308590999999957,2.2524140900000003,,0.0
2025-06-15 10:30:00,9.710170077,-0.5063400770000008,2.282909923,,0.0
2025-06-15 11:00:00,9.708271788,-0.5196017879999992,2.3151482120000004,,0.0
2025-06-15 11:30:00,9.722262881,-0.5405928810000002,2.3402371189999993,,0.0
2025-06-15 12:00:00,9.725989152,-0.5629891520000001,2.3674308479999997,,0.0
2025-06-15 12:30:00,9.722895644,-0.5803156439999988,2.392684356,,0.0
2025-06-15 13:00:00,9.72205196,-0.6051319599999996,2.42269804,,0.0
2025-06-15 13:30:00,9.715513409,-0.619013408999999,2.4514065909999996,,0.0
2025-06-15 14:00:00,9.712068366,-0.6225683660000012,2.480511633999999,,0.0
2025-06-15 14:30:00,9.697936659,-0.617766658999999,2.513313341,,0.0
2025-06-15 15:00:00,9.686054776,-0.6093847760000006,2.547365224,,0.0
2025-06-15 15:30:00,9.690765345,-0.6047653450000006,2.5782346549999993,,0.0
2025-06-15 16:00:00,9.684437715,-0.5984377150000011,2.611982285,,0.0
2025-06-15 16:30:00,9.683734645,-0.588984645,2.6435953550000004,,0.0
2025-06-15 17:00:00,9.689781047,-0.5781110470000002,2.6766389529999994,,0.0
2025-06-15 17:30:00,9.69111688,-0.5683668799999992,2.7132131200000007,,0.0
2025-06-15 18:00:00,9.691960564,-0.5563805640000012,2.746209435999999,,0.0
2025-06-15 18:30:00,9.694069774,-0.545649774000001,2.782010225999999,,0.0
2025-06-15 19:00:00,9.697163282,-0.5341632819999997,2.816256718,,0.0
2025-06-15 19:30:00,9.699834948,-0.5257549479999994,2.849745052000001,,0.0
2025-06-15 20:00:00,9.702155079,-0.515235079,2.8800949209999995,,0.0
2025-06-15 20:30:00,9.702998763,-0.5084987630000004,2.910171237,,0.0
2025-06-15 21:00:00,9.70517828,-0.5036782800000008,2.9400717200000006,,0.0
2025-06-15 21:30:00,9.70728749,-0.4982074900000004,2.9706325099999997,,0.0
2025-06-15 22:00:00,9.708412402,-0.4975824020000008,2.995167598,,0.0
2025-06-15 22:30:00,9.709115472,-0.4965354719999997,3.0218845279999993,,0.0
2025-06-15 23:00:00,9.709537314,-0.49695731399999943,3.044212686,,0.0
2025-06-15 23:30:00,9.708623323,-0.49429332299999906,3.067296677,,0.0
2025-06-16 00:00:00,9.708482709,-0.49415270899999975,3.087847290999999,,0.0
2025-06-16 00:30:00,9.708904551,-0.49223455099999924,3.1095954490000004,,0.0
2025-06-16 01:00:00,9.709677928,-0.4895079280000001,3.1298220719999996,,0.0
2025-06-16 01:30:00,9.7093967,-0.48747669999999843,3.152273300000001,,0.0
2025-06-16 02:00:00,9.708412402,-0.4847424020000002,3.1736675979999998,,0.0
2025-06-16 02:30:00,9.706865648,-0.47561564800000156,3.195634351999999,,0.0
2025-06-16 03:00:00,9.706092271,-0.4655122709999997,3.220327729000001,,0.0
2025-06-16 03:30:00,9.706021964,-0.4566919639999991,3.246648036,,0.0
2025-06-16 04:00:00,9.706865648,-0.43886564800000016,3.2732143519999983,,0.0
2025-06-16 04:30:00,9.709326393,-0.42674639300000017,3.3016736069999997,,0.0
2025-06-16 05:00:00,9.711084068,-0.41741406799999936,3.331995932,,0.0
2025-06-16 05:30:00,9.710732533,-0.407732532999999,3.363267467,,0.0
2025-06-16 06:00:00,9.71150591,-0.3991759100000003,3.396914090000001,,0.0
2025-06-16 06:30:00,9.71431819,-0.3908981899999997,3.42851181,,0.0
2025-06-16 07:00:00,9.719169373,-0.3869993729999983,3.4598306270000005,,0.0
2025-06-16 07:30:00,9.722614416,-0.38636441600000104,3.491965583999999,,0.0
2025-06-16 08:00:00,9.726621915,-0.3868719150000004,3.524128084999999,,0.0
2025-06-16 08:30:00,9.728942046,-0.3891920459999998,3.5544779539999993,,0.0
2025-06-16 09:00:00,9.733090159,-0.3968401589999999,3.5812398410000004,,0.0
2025-06-16 09:30:00,9.73611336,-0.405693359999999,3.5986366400000005,,0.0
2025-06-16 10:00:00,9.735480597,-0.41790059700000093,3.6132694030000003,,0.0
2025-06-16 10:30:00,9.734636913,-0.4298869129999989,3.6176130870000005,,0.0
2025-06-16 11:00:00,9.732738624,-0.4443186239999992,3.6125113760000005,,0.0
2025-06-16 11:30:00,9.729574809,-0.45982480900000056,3.6034251909999995,,0.0
2025-06-16 12:00:00,9.72556731,-0.47623731000000014,3.5852626899999986,,0.0
2025-06-16 12:30:00,9.721559811,-0.4961398110000008,3.561860188999999,,0.0
2025-06-16 13:00:00,9.7164274,-0.5201774000000015,3.5325726,,0.0
2025-06-16 13:30:00,9.710380998,-0.5345509980000003,3.4995390020000006,,0.0
2025-06-16 14:00:00,9.707498411,-0.5427484109999998,3.459251589000001,,0.0
2025-06-16 14:30:00,9.706303192,-0.548553192,3.4178668079999994,,0.0
2025-06-16 15:00:00,9.704123675,-0.550453675,3.3716263249999994,,0.0
2025-06-16 15:30:00,9.702576921,-0.5489069210000004,3.323593079,,0.0
2025-06-16 16:00:00,9.701452009,-0.546032009000001,3.271627990999999,,0.0
2025-06-16 16:30:00,9.701100474,-0.5416004740000009,3.2188995259999995,,0.0
2025-06-16 17:00:00,9.702084772,-0.5332547719999994,3.1630852280000017,,0.0
2025-06-16 17:30:00,9.702155079,-0.5245750789999999,3.108174921,,0.0
2025-06-16 18:00:00,9.702295692999998,-0.513625692999998,3.051454307000002,,0.0
2025-06-16 18:30:00,9.70377214,-0.5022721400000005,2.99339786,,0.0
2025-06-16 19:00:00,9.705529815,-0.4911998149999999,2.9350501849999997,,0.0
2025-06-16 19:30:00,9.70658442,-0.4788344200000001,2.8756655799999997,,0.0
2025-06-16 20:00:00,9.707006262,-0.46467626199999934,2.8169137380000002,,0.0
2025-06-16 20:30:00,9.709677928,-0.4527579280000005,2.757652072000001,,0.0
2025-06-16 21:00:00,9.711294989,-0.443294989,2.701205010999999,,0.0
2025-06-16 21:30:00,9.713755734,-0.43292573399999945,2.646244266,,0.0
